cty_id,cand_id,vote_count
1470,9,327
1470,10,466
1470,11,227
1470,12,498
1470,13,568
1470,14,594
1470,15,198
1470,16,147
1470,17,472
1470,18,164
1470,19,505
1470,20,3876
1470,21,6180
1470,22,4727
1470,23,1565
1470,24,2765
1470,25,6284
1470,26,2661
1470,27,12320
1470,28,14235
1470,29,7803
1470,30,7549
1470,31,5862
1470,32,6537
1470,33,341
1470,34,1619
1470,35,2067
1470,36,3132
1470,37,906
1470,38,524
1470,39,253
1470,40,196
1470,41,324
1470,42,2135
1470,43,651
1470,44,133
1470,45,164
1470,46,196
1470,47,155
1470,48,334
1470,49,203
1470,50,3169
1470,51,1619
1470,52,2956
1470,53,273
1470,54,3824
1470,55,174
1470,56,455
1470,57,145
1470,58,493
1470,59,120
1470,60,7155
1470,61,1212
1470,62,354
1470,63,4293
1470,64,5024
1470,65,4147
1471,0,109
1471,1,1061
1471,2,103
1471,3,307
1471,4,2904
1471,5,134
1471,6,2691
1471,7,2049
1471,8,2030
1471,9,142
1471,10,257
1471,11,116
1471,12,294
1471,13,320
1471,14,330
1471,15,114
1471,16,102
1471,17,271
1471,18,76
1471,19,301
1471,20,2118
1471,21,2928
1471,22,2121
1471,23,612
1471,24,1482
1471,25,3214
1471,26,1333
1471,27,6044
1471,28,7424
1471,29,3904
1471,30,3521
1471,31,2714
1471,32,2982
1471,33,256
1471,34,830
1471,35,906
1471,36,1566
1471,37,508
1471,38,274
1471,39,205
1471,40,127
1471,41,176
1471,42,1212
1471,43,351
1471,44,55
1471,45,88
1471,46,98
1471,47,103
1471,48,193
1471,49,118
1471,50,1552
1471,51,818
1471,52,1741
1471,53,176
1471,54,1618
1471,55,83
1471,56,234
1471,57,112
1471,58,199
1471,59,48
1471,60,3408
1471,61,642
1471,62,203
1471,63,1974
1471,64,2317
1471,65,2648
1472,0,186
1472,1,1847
1472,2,174
1472,3,337
1472,4,3663
1472,5,182
1472,6,4444
1472,7,2836
1472,8,3093
1472,9,280
1472,10,588
1472,11,276
1472,12,626
1472,13,713
1472,14,642
1472,15,224
1472,16,198
1472,17,634
1472,18,153
1472,19,649
1472,20,3148
1472,21,5089
1472,22,3464
1472,23,1463
1472,24,2372
1472,25,4201
1472,26,2496
1472,27,8946
1472,28,10099
1472,29,6027
1472,30,5425
1472,31,4133
1472,32,4457
1472,33,328
1472,34,990
1472,35,1970
1472,36,2589
1472,37,970
1472,38,636
1472,39,326
1472,40,225
1472,41,277
1472,42,2401
1472,43,667
1472,44,112
1472,45,202
1472,46,221
1472,47,226
1472,48,364
1472,49,231
1472,50,2717
1472,51,1573
1472,52,3173
1472,53,328
1472,54,2629
1472,55,158
1472,56,478
1472,57,181
1472,58,523
1472,59,112
1472,60,5078
1472,61,1208
1472,62,388
1472,63,3362
1472,64,3498
1472,65,3398
1473,0,99
1473,1,1016
1473,2,122
1473,3,148
1473,4,2351
1473,5,104
1473,6,2398
1473,7,1788
1473,8,1607
1473,9,174
1473,10,257
1473,11,99
1473,12,282
1473,13,348
1473,14,348
1473,15,106
1473,16,78
1473,17,266
1473,18,67
1473,19,298
1473,20,2022
1473,21,2978
1473,22,2154
1473,23,1135
1473,24,1426
1473,25,1985
1473,26,1306
1473,27,7192
1473,28,7830
1473,29,4314
1473,30,4605
1473,31,3643
1473,32,3941
1473,33,158
1473,34,577
1473,35,994
1473,36,1465
1473,37,542
1473,38,281
1473,39,173
1473,40,106
1473,41,194
1473,42,1133
1473,43,334
1473,44,74
1473,45,88
1473,46,126
1473,47,111
1473,48,181
1473,49,115
1473,50,1412
1473,51,1132
1473,52,1711
1473,53,135
1473,54,2055
1473,55,78
1473,56,254
1473,57,116
1473,58,244
1473,59,61
1473,60,4154
1473,61,754
1473,62,174
1473,63,2444
1473,64,2890
1473,65,1733
1474,0,144
1474,1,1722
1474,2,187
1474,3,239
1474,4,3591
1474,5,168
1474,6,4189
1474,7,2633
1474,8,2603
1474,9,261
1474,10,402
1474,11,178
1474,12,454
1474,13,556
1474,14,539
1474,15,179
1474,16,155
1474,17,409
1474,18,96
1474,19,523
1474,20,2834
1474,21,5074
1474,22,3440
1474,23,1549
1474,24,2291
1474,25,3375
1474,26,2314
1474,27,10969
1474,28,11734
1474,29,7210
1474,30,7388
1474,31,6042
1474,32,6455
1474,33,347
1474,34,1261
1474,35,1747
1474,36,2832
1474,37,804
1474,38,504
1474,39,276
1474,40,167
1474,41,292
1474,42,1859
1474,43,507
1474,44,95
1474,45,157
1474,46,265
1474,47,200
1474,48,306
1474,49,175
1474,50,2627
1474,51,1554
1474,52,2871
1474,53,264
1474,54,3716
1474,55,128
1474,56,388
1474,57,200
1474,58,417
1474,59,91
1474,60,6604
1474,61,1074
1474,62,307
1474,63,4301
1474,64,4969
1474,65,2856
1475,0,116
1475,1,1064
1475,2,126
1475,3,147
1475,4,2072
1475,5,126
1475,6,2766
1475,7,1916
1475,8,1416
1475,9,143
1475,10,238
1475,11,132
1475,12,242
1475,13,343
1475,14,340
1475,15,114
1475,16,103
1475,17,249
1475,18,80
1475,19,274
1475,20,2253
1475,21,3402
1475,22,2219
1475,23,1239
1475,24,1146
1475,25,1899
1475,26,1238
1475,27,8087
1475,28,8542
1475,29,5466
1475,30,5510
1475,31,4389
1475,32,4635
1475,33,156
1475,34,570
1475,35,1185
1475,36,1541
1475,37,461
1475,38,256
1475,39,188
1475,40,107
1475,41,183
1475,42,1666
1475,43,312
1475,44,81
1475,45,112
1475,46,138
1475,47,136
1475,48,226
1475,49,142
1475,50,1240
1475,51,873
1475,52,1581
1475,53,145
1475,54,2427
1475,55,95
1475,56,221
1475,57,104
1475,58,289
1475,59,76
1475,60,5077
1475,61,596
1475,62,182
1475,63,3075
1475,64,3793
1475,65,1878
1476,0,89
1476,1,578
1476,2,70
1476,3,142
1476,4,1826
1476,5,77
1476,6,1785
1476,7,1370
1476,8,1443
1476,9,96
1476,10,210
1476,11,71
1476,12,195
1476,13,199
1476,14,251
1476,15,72
1476,16,73
1476,17,181
1476,18,33
1476,19,226
1476,20,1529
1476,21,1913
1476,22,1502
1476,23,460
1476,24,1208
1476,25,2396
1476,26,1176
1476,27,3779
1476,28,4627
1476,29,2711
1476,30,2387
1476,31,1928
1476,32,2165
1476,33,249
1476,34,384
1476,35,575
1476,36,1189
1476,37,613
1476,38,235
1476,39,122
1476,40,89
1476,41,93
1476,42,587
1476,43,247
1476,44,45
1476,45,55
1476,46,79
1476,47,72
1476,48,131
1476,49,76
1476,50,1251
1476,51,563
1476,52,1184
1476,53,98
1476,54,1067
1476,55,60
1476,56,183
1476,57,64
1476,58,180
1476,59,47
1476,60,2183
1476,61,794
1476,62,118
1476,63,1444
1476,64,1607
1476,65,1302
1477,0,183
1477,1,1828
1477,2,166
1477,3,239
1477,4,4416
1477,5,163
1477,6,3577
1477,7,3077
1477,8,2545
1477,9,248
1477,10,497
1477,11,184
1477,12,472
1477,13,526
1477,14,563
1477,15,211
1477,16,177
1477,17,494
1477,18,154
1477,19,532
1477,20,3896
1477,21,5939
1477,22,4052
1477,23,1562
1477,24,2326
1477,25,3183
1477,26,2188
1477,27,12717
1477,28,13353
1477,29,7847
1477,30,7949
1477,31,6389
1477,32,6810
1477,33,342
1477,34,1064
1477,35,1324
1477,36,2332
1477,37,809
1477,38,551
1477,39,326
1477,40,188
1477,41,272
1477,42,2159
1477,43,570
1477,44,104
1477,45,206
1477,46,220
1477,47,204
1477,48,352
1477,49,207
1477,50,2709
1477,51,1672
1477,52,2590
1477,53,226
1477,54,3709
1477,55,154
1477,56,424
1477,57,167
1477,58,533
1477,59,120
1477,60,9035
1477,61,1139
1477,62,411
1477,63,4874
1477,64,5672
1477,65,2987
1478,0,69
1478,1,778
1478,2,67
1478,3,141
1478,4,1569
1478,5,58
1478,6,1757
1478,7,1118
1478,8,1132
1478,9,98
1478,10,191
1478,11,75
1478,12,202
1478,13,206
1478,14,213
1478,15,74
1478,16,49
1478,17,216
1478,18,38
1478,19,197
1478,20,1142
1478,21,1855
1478,22,1248
1478,23,452
1478,24,948
1478,25,1463
1478,26,917
1478,27,4042
1478,28,4731
1478,29,2496
1478,30,2533
1478,31,1959
1478,32,2185
1478,33,114
1478,34,346
1478,35,646
1478,36,974
1478,37,351
1478,38,209
1478,39,377
1478,40,74
1478,41,92
1478,42,650
1478,43,239
1478,44,27
1478,45,62
1478,46,81
1478,47,76
1478,48,139
1478,49,63
1478,50,963
1478,51,677
1478,52,1160
1478,53,96
1478,54,1179
1478,55,45
1478,56,171
1478,57,51
1478,58,153
1478,59,42
1478,60,2252
1478,61,460
1478,62,129
1478,63,1286
1478,64,1653
1478,65,1395
1479,0,40
1479,1,374
1479,2,31
1479,3,79
1479,4,694
1479,5,28
1479,6,972
1479,7,714
1479,8,547
1479,9,73
1479,10,95
1479,11,52
1479,12,96
1479,13,113
1479,14,104
1479,15,34
1479,16,26
1479,17,94
1479,18,30
1479,19,108
1479,20,930
1479,21,1006
1479,22,626
1479,23,267
1479,24,442
1479,25,1514
1479,26,430
1479,27,2535
1479,28,3094
1479,29,1541
1479,30,1435
1479,31,1072
1479,32,1185
1479,33,62
1479,34,201
1479,35,333
1479,36,546
1479,37,173
1479,38,97
1479,39,55
1479,40,32
1479,41,41
1479,42,393
1479,43,141
1479,44,16
1479,45,35
1479,46,43
1479,47,37
1479,48,67
1479,49,42
1479,50,558
1479,51,307
1479,52,611
1479,53,56
1479,54,695
1479,55,27
1479,56,112
1479,57,50
1479,58,98
1479,59,15
1479,60,1267
1479,61,233
1479,62,60
1479,63,720
1479,64,887
1479,65,1068
1480,0,105
1480,1,1217
1480,2,132
1480,3,175
1480,4,2098
1480,5,131
1480,6,2307
1480,7,1429
1480,8,1646
1480,9,171
1480,10,258
1480,11,116
1480,12,257
1480,13,362
1480,14,378
1480,15,101
1480,16,95
1480,17,266
1480,18,79
1480,19,332
1480,20,2041
1480,21,3014
1480,22,1879
1480,23,924
1480,24,1597
1480,25,1793
1480,26,1447
1480,27,7714
1480,28,8278
1480,29,5086
1480,30,5288
1480,31,4312
1480,32,4671
1480,33,196
1480,34,697
1480,35,831
1480,36,1591
1480,37,512
1480,38,294
1480,39,253
1480,40,103
1480,41,242
1480,42,1257
1480,43,348
1480,44,85
1480,45,140
1480,46,148
1480,47,104
1480,48,232
1480,49,145
1480,50,1467
1480,51,1170
1480,52,1708
1480,53,145
1480,54,2607
1480,55,88
1480,56,252
1480,57,127
1480,58,273
1480,59,72
1480,60,4457
1480,61,700
1480,62,252
1480,63,3116
1480,64,3554
1480,65,1938
1481,0,57
1481,1,642
1481,2,37
1481,3,101
1481,4,1175
1481,5,45
1481,6,1787
1481,7,1412
1481,8,895
1481,9,66
1481,10,125
1481,11,49
1481,12,132
1481,13,176
1481,14,135
1481,15,54
1481,16,39
1481,17,149
1481,18,40
1481,19,174
1481,20,1320
1481,21,1900
1481,22,1358
1481,23,804
1481,24,637
1481,25,1289
1481,26,625
1481,27,3394
1481,28,4567
1481,29,2204
1481,30,2119
1481,31,1594
1481,32,1799
1481,33,88
1481,34,290
1481,35,1001
1481,36,869
1481,37,265
1481,38,135
1481,39,82
1481,40,58
1481,41,49
1481,42,914
1481,43,159
1481,44,42
1481,45,40
1481,46,50
1481,47,40
1481,48,92
1481,49,50
1481,50,749
1481,51,527
1481,52,894
1481,53,59
1481,54,907
1481,55,42
1481,56,114
1481,57,41
1481,58,135
1481,59,45
1481,60,2179
1481,61,384
1481,62,72
1481,63,1103
1481,64,1292
1481,65,1938
1482,0,62
1482,1,822
1482,2,81
1482,3,99
1482,4,2031
1482,5,57
1482,6,1934
1482,7,1317
1482,8,1342
1482,9,118
1482,10,189
1482,11,100
1482,12,212
1482,13,244
1482,14,220
1482,15,78
1482,16,53
1482,17,196
1482,18,53
1482,19,249
1482,20,1592
1482,21,2477
1482,22,1494
1482,23,706
1482,24,949
1482,25,1400
1482,26,947
1482,27,6797
1482,28,7307
1482,29,4603
1482,30,4730
1482,31,4237
1482,32,4384
1482,33,120
1482,34,570
1482,35,569
1482,36,1085
1482,37,333
1482,38,197
1482,39,114
1482,40,62
1482,41,182
1482,42,892
1482,43,249
1482,44,57
1482,45,57
1482,46,99
1482,47,87
1482,48,137
1482,49,90
1482,50,956
1482,51,811
1482,52,1256
1482,53,116
1482,54,1749
1482,55,58
1482,56,169
1482,57,57
1482,58,190
1482,59,52
1482,60,4583
1482,61,483
1482,62,136
1482,63,2927
1482,64,3522
1482,65,1413
1483,0,69
1483,1,1155
1483,2,110
1483,3,132
1483,4,1153
1483,5,110
1483,6,6186
1483,7,6073
1483,8,918
1483,9,122
1483,10,146
1483,11,87
1483,12,154
1483,13,154
1483,14,186
1483,15,103
1483,16,75
1483,17,144
1483,18,54
1483,19,176
1483,20,3932
1483,21,8250
1483,22,4190
1483,23,517
1483,24,3104
1483,25,6026
1483,26,5043
1483,27,10586
1483,28,13047
1483,29,6765
1483,30,6617
1483,31,5817
1483,32,6212
1483,33,134
1483,34,2484
1483,35,2788
1483,36,2772
1483,37,267
1483,38,174
1483,39,126
1483,40,118
1483,41,102
1483,42,2725
1483,43,224
1483,44,59
1483,45,72
1483,46,117
1483,47,104
1483,48,175
1483,49,94
1483,50,5028
1483,51,2754
1483,52,1212
1483,53,148
1483,54,4036
1483,55,89
1483,56,177
1483,57,95
1483,58,176
1483,59,102
1483,60,7256
1483,61,360
1483,62,181
1483,63,4664
1483,64,4501
1483,65,3888
1484,0,117
1484,1,1057
1484,2,150
1484,3,194
1484,4,2382
1484,5,134
1484,6,2699
1484,7,2321
1484,8,1405
1484,9,177
1484,10,256
1484,11,138
1484,12,265
1484,13,306
1484,14,395
1484,15,137
1484,16,130
1484,17,252
1484,18,63
1484,19,283
1484,20,2378
1484,21,3423
1484,22,2481
1484,23,918
1484,24,1589
1484,25,2000
1484,26,1351
1484,27,6604
1484,28,7330
1484,29,4031
1484,30,3930
1484,31,2986
1484,32,3248
1484,33,203
1484,34,500
1484,35,1251
1484,36,1664
1484,37,411
1484,38,272
1484,39,173
1484,40,100
1484,41,225
1484,42,1237
1484,43,350
1484,44,90
1484,45,119
1484,46,140
1484,47,134
1484,48,185
1484,49,126
1484,50,1384
1484,51,860
1484,52,1761
1484,53,189
1484,54,1673
1484,55,112
1484,56,233
1484,57,119
1484,58,251
1484,59,79
1484,60,4474
1484,61,575
1484,62,188
1484,63,2207
1484,64,2544
1484,65,2055
1485,0,67
1485,1,1061
1485,2,64
1485,3,106
1485,4,1642
1485,5,75
1485,6,2023
1485,7,1270
1485,8,1065
1485,9,109
1485,10,186
1485,11,70
1485,12,190
1485,13,193
1485,14,243
1485,15,74
1485,16,67
1485,17,196
1485,18,48
1485,19,221
1485,20,1840
1485,21,3185
1485,22,1555
1485,23,1108
1485,24,935
1485,25,1391
1485,26,836
1485,27,6731
1485,28,7087
1485,29,4498
1485,30,4679
1485,31,3905
1485,32,4130
1485,33,180
1485,34,410
1485,35,933
1485,36,1025
1485,37,331
1485,38,234
1485,39,126
1485,40,55
1485,41,158
1485,42,1347
1485,43,213
1485,44,34
1485,45,64
1485,46,108
1485,47,80
1485,48,115
1485,49,106
1485,50,981
1485,51,885
1485,52,1239
1485,53,101
1485,54,2691
1485,55,66
1485,56,163
1485,57,63
1485,58,234
1485,59,39
1485,60,4473
1485,61,466
1485,62,157
1485,63,2881
1485,64,3308
1485,65,1434
1486,0,429
1486,1,2689
1486,2,381
1486,3,469
1486,4,5998
1486,5,351
1486,6,7240
1486,7,4827
1486,8,3611
1486,9,421
1486,10,594
1486,11,350
1486,12,536
1486,13,652
1486,14,660
1486,15,361
1486,16,267
1486,17,560
1486,18,243
1486,19,725
1486,20,4786
1486,21,7275
1486,22,5207
1486,23,2035
1486,24,3365
1486,25,6178
1486,26,3515
1486,27,21608
1486,28,22759
1486,29,14621
1486,30,14302
1486,31,11327
1486,32,11940
1486,33,1138
1486,34,1740
1486,35,2047
1486,36,5142
1486,37,859
1486,38,675
1486,39,459
1486,40,409
1486,41,1187
1486,42,3284
1486,43,705
1486,44,221
1486,45,300
1486,46,511
1486,47,389
1486,48,624
1486,49,376
1486,50,3558
1486,51,2473
1486,52,4654
1486,53,465
1486,54,7466
1486,55,261
1486,56,589
1486,57,349
1486,58,718
1486,59,200
1486,60,12551
1486,61,1461
1486,62,748
1486,63,8848
1486,64,9180
1486,65,5378
1487,0,40
1487,1,420
1487,2,41
1487,3,36
1487,4,1318
1487,5,45
1487,6,673
1487,7,561
1487,8,761
1487,9,57
1487,10,128
1487,11,56
1487,12,133
1487,13,143
1487,14,107
1487,15,36
1487,16,26
1487,17,128
1487,18,26
1487,19,128
1487,20,950
1487,21,1553
1487,22,546
1487,23,370
1487,24,602
1487,25,759
1487,26,376
1487,27,4033
1487,28,4089
1487,29,2970
1487,30,2933
1487,31,2440
1487,32,2410
1487,33,65
1487,34,221
1487,35,280
1487,36,617
1487,37,236
1487,38,133
1487,39,51
1487,40,44
1487,41,110
1487,42,453
1487,43,173
1487,44,15
1487,45,25
1487,46,59
1487,47,61
1487,48,86
1487,49,45
1487,50,478
1487,51,547
1487,52,552
1487,53,60
1487,54,1727
1487,55,45
1487,56,86
1487,57,46
1487,58,137
1487,59,35
1487,60,2722
1487,61,304
1487,62,68
1487,63,1980
1487,64,2185
1487,65,742
1488,0,95
1488,1,979
1488,2,116
1488,3,126
1488,4,2298
1488,5,97
1488,6,1818
1488,7,1458
1488,8,1174
1488,9,144
1488,10,200
1488,11,112
1488,12,240
1488,13,211
1488,14,240
1488,15,108
1488,16,94
1488,17,194
1488,18,59
1488,19,260
1488,20,2402
1488,21,3623
1488,22,1710
1488,23,744
1488,24,1125
1488,25,1649
1488,26,1072
1488,27,9104
1488,28,9084
1488,29,5748
1488,30,6009
1488,31,4846
1488,32,5045
1488,33,179
1488,34,1280
1488,35,1341
1488,36,1929
1488,37,364
1488,38,233
1488,39,144
1488,40,104
1488,41,310
1488,42,1084
1488,43,310
1488,44,43
1488,45,85
1488,46,191
1488,47,119
1488,48,190
1488,49,112
1488,50,1213
1488,51,835
1488,52,1315
1488,53,118
1488,54,2965
1488,55,84
1488,56,188
1488,57,116
1488,58,293
1488,59,77
1488,60,5952
1488,61,611
1488,62,166
1488,63,3805
1488,64,4238
1488,65,1477
1489,0,377
1489,1,2216
1489,2,213
1489,3,309
1489,4,6406
1489,5,186
1489,6,3822
1489,7,2620
1489,8,3614
1489,9,284
1489,10,688
1489,11,234
1489,12,684
1489,13,774
1489,14,658
1489,15,276
1489,16,195
1489,17,644
1489,18,153
1489,19,767
1489,20,3476
1489,21,4902
1489,22,3133
1489,23,1490
1489,24,2331
1489,25,3484
1489,26,2360
1489,27,14169
1489,28,14639
1489,29,9075
1489,30,9215
1489,31,7428
1489,32,7977
1489,33,420
1489,34,1330
1489,35,1440
1489,36,3174
1489,37,1217
1489,38,792
1489,39,340
1489,40,197
1489,41,920
1489,42,2492
1489,43,783
1489,44,110
1489,45,194
1489,46,344
1489,47,226
1489,48,358
1489,49,251
1489,50,2841
1489,51,1837
1489,52,2977
1489,53,291
1489,54,5856
1489,55,152
1489,56,592
1489,57,212
1489,58,646
1489,59,133
1489,60,8473
1489,61,1643
1489,62,379
1489,63,5987
1489,64,6260
1489,65,3001
1490,0,98
1490,1,600
1490,2,66
1490,3,83
1490,4,1380
1490,5,49
1490,6,883
1490,7,659
1490,8,709
1490,9,67
1490,10,120
1490,11,51
1490,12,127
1490,13,152
1490,14,123
1490,15,64
1490,16,51
1490,17,131
1490,18,30
1490,19,128
1490,20,926
1490,21,1743
1490,22,820
1490,23,398
1490,24,578
1490,25,811
1490,26,511
1490,27,4941
1490,28,5083
1490,29,3182
1490,30,3233
1490,31,2504
1490,32,2662
1490,33,109
1490,34,271
1490,35,345
1490,36,636
1490,37,220
1490,38,152
1490,39,73
1490,40,68
1490,41,227
1490,42,504
1490,43,138
1490,44,27
1490,45,40
1490,46,108
1490,47,56
1490,48,123
1490,49,62
1490,50,619
1490,51,479
1490,52,677
1490,53,71
1490,54,2796
1490,55,50
1490,56,135
1490,57,72
1490,58,120
1490,59,46
1490,60,3169
1490,61,307
1490,62,89
1490,63,2335
1490,64,2204
1490,65,750
1491,0,124
1491,1,1559
1491,2,180
1491,3,191
1491,4,3743
1491,5,137
1491,6,2823
1491,7,2207
1491,8,2189
1491,9,201
1491,10,329
1491,11,136
1491,12,378
1491,13,364
1491,14,354
1491,15,173
1491,16,160
1491,17,319
1491,18,85
1491,19,409
1491,20,2703
1491,21,3919
1491,22,2456
1491,23,969
1491,24,1881
1491,25,2988
1491,26,1557
1491,27,10594
1491,28,10932
1491,29,7315
1491,30,7019
1491,31,5673
1491,32,5946
1491,33,256
1491,34,927
1491,35,1058
1491,36,2190
1491,37,571
1491,38,404
1491,39,206
1491,40,167
1491,41,762
1491,42,1580
1491,43,407
1491,44,52
1491,45,159
1491,46,247
1491,47,272
1491,48,268
1491,49,161
1491,50,1955
1491,51,1278
1491,52,2174
1491,53,187
1491,54,3994
1491,55,123
1491,56,297
1491,57,135
1491,58,417
1491,59,92
1491,60,6263
1491,61,824
1491,62,261
1491,63,4532
1491,64,4799
1491,65,2546
1492,0,711
1492,1,6402
1492,2,625
1492,3,824
1492,4,12018
1492,5,415
1492,6,10398
1492,7,8272
1492,8,7200
1492,9,776
1492,10,1254
1492,11,678
1492,12,1327
1492,13,1683
1492,14,1594
1492,15,622
1492,16,453
1492,17,1308
1492,18,374
1492,19,1662
1492,20,11086
1492,21,16800
1492,22,10190
1492,23,4725
1492,24,6707
1492,25,10176
1492,26,5585
1492,27,45526
1492,28,47659
1492,29,30945
1492,30,32059
1492,31,26292
1492,32,27830
1492,33,1190
1492,34,4041
1492,35,4243
1492,36,8778
1492,37,2266
1492,38,1735
1492,39,725
1492,40,553
1492,41,1254
1492,42,8125
1492,43,1629
1492,44,306
1492,45,462
1492,46,858
1492,47,704
1492,48,1302
1492,49,645
1492,50,8170
1492,51,5726
1492,52,7924
1492,53,900
1492,54,17172
1492,55,493
1492,56,1103
1492,57,530
1492,58,1584
1492,59,371
1492,60,30131
1492,61,3326
1492,62,1055
1492,63,19549
1492,64,22141
1492,65,10112
1493,0,548
1493,1,4120
1493,2,405
1493,3,433
1493,4,9737
1493,5,307
1493,6,5667
1493,7,5175
1493,8,5993
1493,9,528
1493,10,1133
1493,11,425
1493,12,1306
1493,13,1495
1493,14,1142
1493,15,412
1493,16,321
1493,17,1151
1493,18,293
1493,19,1413
1493,20,8058
1493,21,11329
1493,22,6427
1493,23,3373
1493,24,5909
1493,25,5684
1493,26,3859
1493,27,27602
1493,28,29281
1493,29,18888
1493,30,19481
1493,31,16060
1493,32,17090
1493,33,590
1493,34,2254
1493,35,3225
1493,36,5862
1493,37,2250
1493,38,1391
1493,39,471
1493,40,314
1493,41,979
1493,42,4721
1493,43,1317
1493,44,231
1493,45,308
1493,46,542
1493,47,425
1493,48,804
1493,49,454
1493,50,5085
1493,51,3733
1493,52,4245
1493,53,518
1493,54,10393
1493,55,409
1493,56,903
1493,57,286
1493,58,1182
1493,59,254
1493,60,18257
1493,61,3120
1493,62,673
1493,63,12104
1493,64,13568
1493,65,5643
1494,0,138
1494,1,921
1494,2,122
1494,3,107
1494,4,1989
1494,5,108
1494,6,1379
1494,7,1368
1494,8,1123
1494,9,135
1494,10,174
1494,11,101
1494,12,186
1494,13,239
1494,14,208
1494,15,113
1494,16,91
1494,17,183
1494,18,71
1494,19,258
1494,20,1767
1494,21,2682
1494,22,1319
1494,23,683
1494,24,1147
1494,25,1576
1494,26,891
1494,27,8619
1494,28,8892
1494,29,6462
1494,30,6413
1494,31,5381
1494,32,5489
1494,33,122
1494,34,448
1494,35,555
1494,36,1326
1494,37,376
1494,38,239
1494,39,119
1494,40,118
1494,41,483
1494,42,841
1494,43,265
1494,44,44
1494,45,68
1494,46,149
1494,47,140
1494,48,201
1494,49,119
1494,50,1012
1494,51,728
1494,52,1061
1494,53,109
1494,54,3556
1494,55,93
1494,56,175
1494,57,90
1494,58,256
1494,59,69
1494,60,5626
1494,61,515
1494,62,201
1494,63,4722
1494,64,4531
1494,65,1461
1495,0,426
1495,1,2171
1495,2,275
1495,3,405
1495,4,4989
1495,5,237
1495,6,5806
1495,7,4238
1495,8,3329
1495,9,380
1495,10,572
1495,11,339
1495,12,517
1495,13,825
1495,14,641
1495,15,304
1495,16,242
1495,17,554
1495,18,198
1495,19,655
1495,20,4174
1495,21,6742
1495,22,4542
1495,23,1473
1495,24,3379
1495,25,5576
1495,26,3277
1495,27,17133
1495,28,19050
1495,29,11588
1495,30,11176
1495,31,8765
1495,32,9245
1495,33,591
1495,34,1627
1495,35,1948
1495,36,4371
1495,37,924
1495,38,656
1495,39,346
1495,40,366
1495,41,505
1495,42,2708
1495,43,634
1495,44,127
1495,45,237
1495,46,397
1495,47,307
1495,48,478
1495,49,266
1495,50,3940
1495,51,2014
1495,52,3997
1495,53,388
1495,54,5564
1495,55,216
1495,56,507
1495,57,337
1495,58,546
1495,59,164
1495,60,10198
1495,61,1329
1495,62,674
1495,63,6236
1495,64,7236
1495,65,4619
1496,0,113
1496,1,785
1496,2,90
1496,3,97
1496,4,1613
1496,5,75
1496,6,1157
1496,7,978
1496,8,931
1496,9,112
1496,10,157
1496,11,91
1496,12,155
1496,13,210
1496,14,180
1496,15,100
1496,16,76
1496,17,168
1496,18,47
1496,19,238
1496,20,1107
1496,21,1796
1496,22,964
1496,23,457
1496,24,785
1496,25,1274
1496,26,786
1496,27,5142
1496,28,5426
1496,29,3555
1496,30,3561
1496,31,2821
1496,32,3005
1496,33,130
1496,34,354
1496,35,447
1496,36,951
1496,37,309
1496,38,214
1496,39,136
1496,40,85
1496,41,619
1496,42,613
1496,43,204
1496,44,47
1496,45,88
1496,46,126
1496,47,78
1496,48,137
1496,49,88
1496,50,770
1496,51,601
1496,52,854
1496,53,124
1496,54,2054
1496,55,49
1496,56,155
1496,57,78
1496,58,180
1496,59,53
1496,60,3091
1496,61,438
1496,62,125
1496,63,2403
1496,64,2345
1496,65,1053
1497,0,241
1497,1,1936
1497,2,276
1497,3,303
1497,4,3864
1497,5,185
1497,6,3800
1497,7,2734
1497,8,2394
1497,9,345
1497,10,467
1497,11,267
1497,12,453
1497,13,639
1497,14,584
1497,15,316
1497,16,205
1497,17,480
1497,18,151
1497,19,591
1497,20,3027
1497,21,4580
1497,22,3144
1497,23,1967
1497,24,1795
1497,25,3323
1497,26,2040
1497,27,14564
1497,28,15310
1497,29,9997
1497,30,10062
1497,31,8344
1497,32,8677
1497,33,472
1497,34,1181
1497,35,1225
